run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR321281	PRJEB4336	SAMEA2157192	ERX294414	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321281/ERR321281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321281/ERR321281_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321281/MetaHIT-MH0095_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321281/MetaHIT-MH0095_20091014.rmHuman.rmHost.2.fq.gz	
ERR321282	PRJEB4336	SAMEA2157192	ERX294415	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321282/ERR321282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321282/ERR321282_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321282/MetaHIT-MH0095_20091124L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321282/MetaHIT-MH0095_20091124L3.rmHuman.rmHost.2.fq.gz	
ERR321290	PRJEB4336	SAMEA2146731	ERX294423	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321290/ERR321290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321290/ERR321290_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321290/MetaHIT-MH0096_20091126L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321290/MetaHIT-MH0096_20091126L5.rmHuman.rmHost.2.fq.gz	
ERR321291	PRJEB4336	SAMEA2146731	ERX294424	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321291/ERR321291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321291/ERR321291_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321291/MetaHIT-MH0096_20091128L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321291/MetaHIT-MH0096_20091128L4.rmHuman.rmHost.2.fq.gz	
ERR321299	PRJEB4336	SAMEA2151391	ERX294432	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321299/ERR321299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321299/ERR321299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321299/MetaHIT-MH0098_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321299/MetaHIT-MH0098_20091014.rmHuman.rmHost.2.fq.gz	
ERR321302	PRJEB4336	SAMEA2151391	ERX294435	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321302/ERR321302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321302/ERR321302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321302/MetaHIT-MH0098_20091126L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321302/MetaHIT-MH0098_20091126L3.rmHuman.rmHost.2.fq.gz	
ERR321304	PRJEB4336	SAMEA1966821	ERX294437	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321304/ERR321304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321304/ERR321304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321304/MetaHIT-MH0099_20091124L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321304/MetaHIT-MH0099_20091124L2.rmHuman.rmHost.2.fq.gz	
ERR321305	PRJEB4336	SAMEA1966821	ERX294438	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321305/ERR321305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321305/ERR321305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321305/MetaHIT-MH0099_20091124L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321305/MetaHIT-MH0099_20091124L3.rmHuman.rmHost.2.fq.gz	
ERR321309	PRJEB4336	SAMEA2146682	ERX294442	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321309/ERR321309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321309/ERR321309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321309/MetaHIT-MH0100_20091107L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321309/MetaHIT-MH0100_20091107L7.rmHuman.rmHost.2.fq.gz	
ERR321310	PRJEB4336	SAMEA2146682	ERX294443	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321310/ERR321310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321310/ERR321310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321310/MetaHIT-MH0100_20091124L8.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321310/MetaHIT-MH0100_20091124L8.rmHuman.rmHost.2.fq.gz	
ERR321320	PRJEB4336	SAMEA2145068	ERX294453	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321320/ERR321320_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321320/ERR321320_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321320/MetaHIT-MH0102_20091124L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321320/MetaHIT-MH0102_20091124L7.rmHuman.rmHost.2.fq.gz	
ERR321321	PRJEB4336	SAMEA2145068	ERX294454	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321321/ERR321321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321321/ERR321321_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321321/MetaHIT-MH0102_20091212L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321321/MetaHIT-MH0102_20091212L3.rmHuman.rmHost.2.fq.gz	
ERR321322	PRJEB4336	SAMEA2147216	ERX294455	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321322/ERR321322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321322/ERR321322_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321322/MetaHIT-MH0103_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321322/MetaHIT-MH0103_20091014.rmHuman.rmHost.2.fq.gz	
ERR321324	PRJEB4336	SAMEA2147216	ERX294457	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321324/ERR321324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321324/ERR321324_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321324/MetaHIT-MH0103_20091124L6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321324/MetaHIT-MH0103_20091124L6.rmHuman.rmHost.2.fq.gz	
ERR321325	PRJEB4336	SAMEA2147216	ERX294458	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321325/ERR321325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321325/ERR321325_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321325/MetaHIT-MH0103_20091124L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321325/MetaHIT-MH0103_20091124L7.rmHuman.rmHost.2.fq.gz	
ERR321326	PRJEB4336	SAMEA2147216	ERX294459	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321326/ERR321326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321326/ERR321326_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321326/MetaHIT-MH0103_20091212L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321326/MetaHIT-MH0103_20091212L3.rmHuman.rmHost.2.fq.gz	
ERR321328	PRJEB4336	SAMEA2144588	ERX294461	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321328/ERR321328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321328/ERR321328_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321328/MetaHIT-MH0104_20091107L8.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321328/MetaHIT-MH0104_20091107L8.rmHuman.rmHost.2.fq.gz	
ERR321336	PRJEB4336	SAMEA2162880	ERX294469	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321336/ERR321336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321336/ERR321336_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321336/MetaHIT-MH0105_20091124L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321336/MetaHIT-MH0105_20091124L3.rmHuman.rmHost.2.fq.gz	
ERR321339	PRJEB4336	SAMEA2153557	ERX294472	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321339/ERR321339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321339/ERR321339_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321339/MetaHIT-MH0106_20091015.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321339/MetaHIT-MH0106_20091015.rmHuman.rmHost.2.fq.gz	
ERR321343	PRJEB4336	SAMEA2153557	ERX294476	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321343/ERR321343_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321343/ERR321343_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321343/MetaHIT-MH0106_20091126L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321343/MetaHIT-MH0106_20091126L7.rmHuman.rmHost.2.fq.gz	
ERR321345	PRJEB4336	SAMEA2153557	ERX294478	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321345/ERR321345_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321345/ERR321345_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321345/MetaHIT-MH0106_20091212L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321345/MetaHIT-MH0106_20091212L5.rmHuman.rmHost.2.fq.gz	
ERR321346	PRJEB4336	SAMEA2149539	ERX294479	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321346/ERR321346_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321346/ERR321346_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321346/MetaHIT-MH0107_20091015.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321346/MetaHIT-MH0107_20091015.rmHuman.rmHost.2.fq.gz	
ERR321348	PRJEB4336	SAMEA2149539	ERX294481	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321348/ERR321348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321348/ERR321348_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321348/MetaHIT-MH0107_20091124L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321348/MetaHIT-MH0107_20091124L5.rmHuman.rmHost.2.fq.gz	
ERR321354	PRJEB4336	SAMEA2158408	ERX294487	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321354/ERR321354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321354/ERR321354_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321354/MetaHIT-MH0109_20091015.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321354/MetaHIT-MH0109_20091015.rmHuman.rmHost.2.fq.gz	
ERR321357	PRJEB4336	SAMEA2158408	ERX294490	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321357/ERR321357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321357/ERR321357_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321357/MetaHIT-MH0109_20091124L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321357/MetaHIT-MH0109_20091124L4.rmHuman.rmHost.2.fq.gz	
ERR321358	PRJEB4336	SAMEA2158408	ERX294491	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321358/ERR321358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321358/ERR321358_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321358/MetaHIT-MH0109_20091212L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321358/MetaHIT-MH0109_20091212L2.rmHuman.rmHost.2.fq.gz	
ERR321359	PRJEB4336	SAMEA2147022	ERX294492	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321359/ERR321359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321359/ERR321359_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321359/MetaHIT-MH0110_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321359/MetaHIT-MH0110_20091014.rmHuman.rmHost.2.fq.gz	
ERR321363	PRJEB4336	SAMEA2147022	ERX294496	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321363/ERR321363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321363/ERR321363_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321363/MetaHIT-MH0110_20091128L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321363/MetaHIT-MH0110_20091128L4.rmHuman.rmHost.2.fq.gz	
ERR321365	PRJEB4336	SAMEA2146320	ERX294498	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321365/ERR321365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321365/ERR321365_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321365/MetaHIT-MH0111_20091031.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321365/MetaHIT-MH0111_20091031.rmHuman.rmHost.2.fq.gz	
ERR321366	PRJEB4336	SAMEA2146320	ERX294499	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321366/ERR321366_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321366/ERR321366_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321366/MetaHIT-MH0111_20100124L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321366/MetaHIT-MH0111_20100124L5.rmHuman.rmHost.2.fq.gz	
ERR321368	PRJEB4336	SAMEA2146908	ERX294501	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321368/ERR321368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321368/ERR321368_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321368/MetaHIT-MH0113_20091031.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321368/MetaHIT-MH0113_20091031.rmHuman.rmHost.2.fq.gz	
ERR321374	PRJEB4336	SAMEA2147384	ERX294507	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321374/ERR321374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321374/ERR321374_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321374/MetaHIT-MH0114_20091124L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321374/MetaHIT-MH0114_20091124L3.rmHuman.rmHost.2.fq.gz	
ERR321376	PRJEB4336	SAMEA2147384	ERX294509	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321376/ERR321376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321376/ERR321376_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321376/MetaHIT-MH0114_20091212L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321376/MetaHIT-MH0114_20091212L2.rmHuman.rmHost.2.fq.gz	
ERR321380	PRJEB4336	SAMEA2154992	ERX294513	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321380/ERR321380_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321380/ERR321380_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321380/MetaHIT-MH0116_20091023.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321380/MetaHIT-MH0116_20091023.rmHuman.rmHost.2.fq.gz	
ERR321381	PRJEB4336	SAMEA2154992	ERX294514	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321381/ERR321381_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321381/ERR321381_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321381/MetaHIT-MH0116_20091124L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321381/MetaHIT-MH0116_20091124L4.rmHuman.rmHost.2.fq.gz	
ERR321386	PRJEB4336	SAMEA2160045	ERX294519	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321386/ERR321386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321386/ERR321386_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321386/MetaHIT-MH0117_20091025.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321386/MetaHIT-MH0117_20091025.rmHuman.rmHost.2.fq.gz	
ERR321387	PRJEB4336	SAMEA2160045	ERX294520	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321387/ERR321387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321387/ERR321387_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321387/MetaHIT-MH0117_20100124L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321387/MetaHIT-MH0117_20100124L7.rmHuman.rmHost.2.fq.gz	
ERR321388	PRJEB4336	SAMEA2160045	ERX294521	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321388/ERR321388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321388/ERR321388_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321388/MetaHIT-MH0117_20100125L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321388/MetaHIT-MH0117_20100125L4.rmHuman.rmHost.2.fq.gz	
ERR321389	PRJEB4336	SAMEA2160045	ERX294522	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321389/ERR321389_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321389/ERR321389_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321389/MetaHIT-MH0117_20100125L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321389/MetaHIT-MH0117_20100125L5.rmHuman.rmHost.2.fq.gz	
ERR321394	PRJEB4336	SAMEA2156362	ERX294527	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321394/ERR321394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321394/ERR321394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321394/MetaHIT-MH0120_20091025.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321394/MetaHIT-MH0120_20091025.rmHuman.rmHost.2.fq.gz	
ERR321397	PRJEB4336	SAMEA2156362	ERX294530	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321397/ERR321397_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321397/ERR321397_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321397/MetaHIT-MH0120_20100125L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321397/MetaHIT-MH0120_20100125L3.rmHuman.rmHost.2.fq.gz	
ERR321400	PRJEB4336	SAMEA2153010	ERX294533	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321400/ERR321400_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321400/ERR321400_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321400/MetaHIT-MH0122_20100124L8.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321400/MetaHIT-MH0122_20100124L8.rmHuman.rmHost.2.fq.gz	
ERR321402	PRJEB4336	SAMEA2153010	ERX294535	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321402/ERR321402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321402/ERR321402_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321402/MetaHIT-MH0122_20100128L8.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321402/MetaHIT-MH0122_20100128L8.rmHuman.rmHost.2.fq.gz	
ERR321403	PRJEB4336	SAMEA2153010	ERX294536	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321403/ERR321403_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321403/ERR321403_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321403/MetaHIT-MH0122_20100305L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321403/MetaHIT-MH0122_20100305L3.rmHuman.rmHost.2.fq.gz	
ERR321406	PRJEB4336	SAMEA2158454	ERX294539	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321406/ERR321406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321406/ERR321406_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321406/MetaHIT-MH0123_20100128L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321406/MetaHIT-MH0123_20100128L7.rmHuman.rmHost.2.fq.gz	
ERR321408	PRJEB4336	SAMEA2158100	ERX294541	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321408/ERR321408_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321408/ERR321408_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321408/MetaHIT-MH0124_20091023.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321408/MetaHIT-MH0124_20091023.rmHuman.rmHost.2.fq.gz	
ERR321410	PRJEB4336	SAMEA2158100	ERX294543	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321410/ERR321410_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321410/ERR321410_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321410/MetaHIT-MH0124_20100129L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321410/MetaHIT-MH0124_20100129L2.rmHuman.rmHost.2.fq.gz	
ERR321412	PRJEB4336	SAMEA2158100	ERX294545	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321412/ERR321412_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321412/ERR321412_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321412/MetaHIT-MH0124_20100305L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321412/MetaHIT-MH0124_20100305L3.rmHuman.rmHost.2.fq.gz	
ERR321415	PRJEB4336	SAMEA2147070	ERX294548	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321415/ERR321415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321415/ERR321415_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321415/MetaHIT-MH0125_20100128L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321415/MetaHIT-MH0125_20100128L7.rmHuman.rmHost.2.fq.gz	
