run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR414255	PRJEB5224	SAMEA2338644	ERX380558	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414255/ERR414255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414255/ERR414255_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414255/MH0284_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414255/MH0284_101031.rmhost.pair.2.fq.gz	
ERR414257	PRJEB5224	SAMEA2338646	ERX380560	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414257/ERR414257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414257/ERR414257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414257/MH0293_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414257/MH0293_101007.rmhost.pair.2.fq.gz	
ERR414259	PRJEB5224	SAMEA2338647	ERX380562	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414259/ERR414259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414259/ERR414259_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414259/MH0297_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414259/MH0297_101102.rmhost.pair.2.fq.gz	
ERR414260	PRJEB5224	SAMEA2338647	ERX380563	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414260/ERR414260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414260/ERR414260_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414260/MH0297_101207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414260/MH0297_101207.rmhost.pair.2.fq.gz	
ERR414266	PRJEB5224	SAMEA2338653	ERX380569	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414266/ERR414266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414266/ERR414266_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414266/MH0309_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414266/MH0309_101007.rmhost.pair.2.fq.gz	
ERR414273	PRJEB5224	SAMEA2338658	ERX380576	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414273/ERR414273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414273/ERR414273_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414273/MH0319_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414273/MH0319_101031.rmhost.pair.2.fq.gz	
ERR414274	PRJEB5224	SAMEA2338659	ERX380577	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414274/ERR414274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414274/ERR414274_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414274/MH0323_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414274/MH0323_101031.rmhost.pair.2.fq.gz	
ERR414275	PRJEB5224	SAMEA2338660	ERX380578	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414275/ERR414275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414275/ERR414275_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414275/MH0325_101007.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414275/MH0325_101007.rmhost.pair.2.fq.gz	
ERR414276	PRJEB5224	SAMEA2338661	ERX380579	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414276/ERR414276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414276/ERR414276_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414276/MH0326_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414276/MH0326_101031.rmhost.pair.2.fq.gz	
ERR414280	PRJEB5224	SAMEA2338665	ERX380583	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414280/ERR414280_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414280/ERR414280_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414280/MH0330_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414280/MH0330_101031.rmhost.pair.2.fq.gz	
ERR414281	PRJEB5224	SAMEA2338666	ERX380584	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414281/ERR414281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414281/ERR414281_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414281/MH0332_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414281/MH0332_101031.rmhost.pair.2.fq.gz	
ERR414284	PRJEB5224	SAMEA2338669	ERX380587	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414284/ERR414284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414284/ERR414284_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414284/MH0336_101008.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414284/MH0336_101008.rmhost.pair.2.fq.gz	
ERR414293	PRJEB5224	SAMEA2338677	ERX380596	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414293/ERR414293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414293/ERR414293_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414293/MH0345_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414293/MH0345_101009.rmhost.pair.2.fq.gz	
ERR414295	PRJEB5224	SAMEA2338679	ERX380598	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414295/ERR414295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414295/ERR414295_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414295/MH0347_101101.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414295/MH0347_101101.rmhost.pair.2.fq.gz	
ERR414297	PRJEB5224	SAMEA2338681	ERX380600	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414297/ERR414297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414297/ERR414297_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414297/MH0349_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414297/MH0349_101009.rmhost.pair.2.fq.gz	
ERR414304	PRJEB5224	SAMEA2338687	ERX380607	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414304/ERR414304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414304/ERR414304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414304/MH0357_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414304/MH0357_101009.rmhost.pair.2.fq.gz	
ERR414309	PRJEB5224	SAMEA2338692	ERX380612	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414309/ERR414309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414309/ERR414309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414309/MH0362_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414309/MH0362_101009.rmhost.pair.2.fq.gz	
ERR414310	PRJEB5224	SAMEA2338693	ERX380613	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414310/ERR414310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414310/ERR414310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414310/MH0363_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414310/MH0363_101009.rmhost.pair.2.fq.gz	
ERR414311	PRJEB5224	SAMEA2338694	ERX380614	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414311/ERR414311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414311/ERR414311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414311/MH0364_101111.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414311/MH0364_101111.rmhost.pair.2.fq.gz	
ERR414313	PRJEB5224	SAMEA2338696	ERX380616	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414313/ERR414313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414313/ERR414313_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414313/MH0366_101111.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414313/MH0366_101111.rmhost.pair.2.fq.gz	
ERR414315	PRJEB5224	SAMEA2338698	ERX380618	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414315/ERR414315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414315/ERR414315_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414315/MH0368_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414315/MH0368_101009.rmhost.pair.2.fq.gz	
ERR414317	PRJEB5224	SAMEA2338700	ERX380620	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414317/ERR414317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414317/ERR414317_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414317/MH0370_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414317/MH0370_101009.rmhost.pair.2.fq.gz	
ERR414319	PRJEB5224	SAMEA2338702	ERX380622	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414319/ERR414319_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414319/ERR414319_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414319/MH0372_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414319/MH0372_101009.rmhost.pair.2.fq.gz	
ERR414322	PRJEB5224	SAMEA2338705	ERX380625	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414322/ERR414322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414322/ERR414322_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414322/MH0375_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414322/MH0375_101102.rmhost.pair.2.fq.gz	
ERR414323	PRJEB5224	SAMEA2338706	ERX380626	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414323/ERR414323_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414323/ERR414323_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414323/MH0376_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414323/MH0376_101009.rmhost.pair.2.fq.gz	
ERR414327	PRJEB5224	SAMEA2338709	ERX380630	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414327/ERR414327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414327/ERR414327_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414327/MH0379_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414327/MH0379_101009.rmhost.pair.2.fq.gz	
ERR414329	PRJEB5224	SAMEA2338710	ERX380632	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414329/ERR414329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414329/ERR414329_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414329/MH0381_101207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414329/MH0381_101207.rmhost.pair.2.fq.gz	
ERR414332	PRJEB5224	SAMEA2338713	ERX380635	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414332/ERR414332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414332/ERR414332_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414332/MH0384_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414332/MH0384_101009.rmhost.pair.2.fq.gz	
ERR414333	PRJEB5224	SAMEA2338714	ERX380636	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414333/ERR414333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414333/ERR414333_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414333/MH0385_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414333/MH0385_101009.rmhost.pair.2.fq.gz	
ERR414338	PRJEB5224	SAMEA2338719	ERX380641	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414338/ERR414338_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414338/ERR414338_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414338/MH0390_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414338/MH0390_101009.rmhost.pair.2.fq.gz	
ERR414339	PRJEB5224	SAMEA2338720	ERX380642	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414339/ERR414339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414339/ERR414339_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414339/MH0391_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414339/MH0391_101009.rmhost.pair.2.fq.gz	
ERR414342	PRJEB5224	SAMEA2338723	ERX380645	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414342/ERR414342_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414342/ERR414342_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414342/MH0394_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414342/MH0394_101009.rmhost.pair.2.fq.gz	
ERR414343	PRJEB5224	SAMEA2338724	ERX380646	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414343/ERR414343_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414343/ERR414343_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414343/MH0395_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414343/MH0395_101009.rmhost.pair.2.fq.gz	
ERR414349	PRJEB5224	SAMEA2338730	ERX380652	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414349/ERR414349_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414349/ERR414349_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414349/MH0401_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414349/MH0401_101102.rmhost.pair.2.fq.gz	
ERR414351	PRJEB5224	SAMEA2338731	ERX380654	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414351/ERR414351_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414351/ERR414351_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414351/MH0402_101111.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414351/MH0402_101111.rmhost.pair.2.fq.gz	
ERR414352	PRJEB5224	SAMEA2338732	ERX380655	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414352/ERR414352_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414352/ERR414352_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414352/O2.CD1-0_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414352/O2.CD1-0_110821.rmhost.pair.2.fq.gz	
ERR414357	PRJEB5224	SAMEA2338738	ERX380660	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414357/ERR414357_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414357/ERR414357_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414357/O2.UC11-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414357/O2.UC11-1_111207.rmhost.pair.2.fq.gz	
ERR414358	PRJEB5224	SAMEA2338737	ERX380661	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414358/ERR414358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414358/ERR414358_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414358/O2.UC1-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414358/O2.UC1-1_111207.rmhost.pair.2.fq.gz	
ERR414363	PRJEB5224	SAMEA2338743	ERX380666	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414363/ERR414363_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414363/ERR414363_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414363/O2.UC15-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414363/O2.UC15-1_111207.rmhost.pair.2.fq.gz	
ERR414365	PRJEB5224	SAMEA2338745	ERX380668	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414365/ERR414365_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414365/ERR414365_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414365/O2.UC16-1_111213.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414365/O2.UC16-1_111213.rmhost.pair.2.fq.gz	
ERR414366	PRJEB5224	SAMEA2338746	ERX380669	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414366/ERR414366_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414366/ERR414366_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414366/O2.UC17-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414366/O2.UC17-1_111207.rmhost.pair.2.fq.gz	
ERR414368	PRJEB5224	SAMEA2338748	ERX380671	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414368/ERR414368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414368/ERR414368_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414368/O2.UC19-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414368/O2.UC19-1_111207.rmhost.pair.2.fq.gz	
ERR414372	PRJEB5224	SAMEA2338752	ERX380675	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414372/ERR414372_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414372/ERR414372_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414372/O2.UC22-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414372/O2.UC22-1_111206.rmhost.pair.2.fq.gz	
ERR414374	PRJEB5224	SAMEA2338754	ERX380677	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414374/ERR414374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414374/ERR414374_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414374/O2.UC24-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414374/O2.UC24-1_111206.rmhost.pair.2.fq.gz	
ERR414387	PRJEB5224	SAMEA2338766	ERX380690	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414387/ERR414387_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414387/ERR414387_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414387/O2.UC36-0_100902.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414387/O2.UC36-0_100902.rmhost.pair.2.fq.gz	
ERR414396	PRJEB5224	SAMEA2338775	ERX380699	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414396/ERR414396_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414396/ERR414396_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414396/O2.UC46-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414396/O2.UC46-1_111206.rmhost.pair.2.fq.gz	
ERR414397	PRJEB5224	SAMEA2338776	ERX380700	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414397/ERR414397_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414397/ERR414397_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414397/O2.UC47-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414397/O2.UC47-1_111206.rmhost.pair.2.fq.gz	
ERR414398	PRJEB5224	SAMEA2338777	ERX380701	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414398/ERR414398_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414398/ERR414398_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414398/O2.UC48-1_111213.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414398/O2.UC48-1_111213.rmhost.pair.2.fq.gz	
ERR414399	PRJEB5224	SAMEA2338778	ERX380702	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414399/ERR414399_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414399/ERR414399_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414399/O2.UC5-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414399/O2.UC5-1_111207.rmhost.pair.2.fq.gz	
ERR414401	PRJEB5224	SAMEA2338780	ERX380704	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414401/ERR414401_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414401/ERR414401_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414401/O2.UC6-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414401/O2.UC6-1_111207.rmhost.pair.2.fq.gz	
ERR414407	PRJEB5224	SAMEA2338786	ERX380710	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414407/ERR414407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414407/ERR414407_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414407/O2.UC8-2_100908.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414407/O2.UC8-2_100908.rmhost.pair.2.fq.gz	
ERR414410	PRJEB5224	SAMEA2338789	ERX380713	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414410/ERR414410_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414410/ERR414410_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414410/V1.CD1-0-PT_110820.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414410/V1.CD1-0-PT_110820.rmhost.pair.2.fq.gz	
ERR414412	PRJEB5224	SAMEA2338790	ERX380715	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414412/ERR414412_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414412/ERR414412_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414412/V1.CD12-3_100902.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414412/V1.CD12-3_100902.rmhost.pair.2.fq.gz	
