run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR209217	PRJEB1220	SAMEA2042380	ERX183882	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209217/ERR209217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209217/ERR209217_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209217/MH0075_090104.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209217/MH0075_090104.rmhost.pair.2.fq.gz	
ERR209219	PRJEB1220	SAMEA2042381	ERX183884	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209219/ERR209219_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209219/ERR209219_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209219/MH0076_081223.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209219/MH0076_081223.rmhost.pair.2.fq.gz	
ERR209223	PRJEB1220	SAMEA2042383	ERX183888	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209223/ERR209223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209223/ERR209223_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209223/MH0078_081222.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209223/MH0078_081222.rmhost.pair.2.fq.gz	
ERR209225	PRJEB1220	SAMEA2042384	ERX183890	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209225/ERR209225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209225/ERR209225_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209225/MH0079_090104.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209225/MH0079_090104.rmhost.pair.2.fq.gz	
ERR209232	PRJEB1220	SAMEA2042387	ERX183897	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209232/ERR209232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209232/ERR209232_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209232/MH0082_090130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209232/MH0082_090130.rmhost.pair.2.fq.gz	
ERR209238	PRJEB1220	SAMEA2042391	ERX183903	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209238/ERR209238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209238/ERR209238_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209238/MH0085_090126.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209238/MH0085_090126.rmhost.pair.2.fq.gz	
ERR209241	PRJEB1220	SAMEA2042393	ERX183906	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209241/ERR209241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209241/ERR209241_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209241/MH0087_20091005.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209241/MH0087_20091005.rmhost.pair.2.fq.gz	
ERR209242	PRJEB1220	SAMEA2042393	ERX183907	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209242/ERR209242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209242/ERR209242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209242/MH0087_20100124L8.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209242/MH0087_20100124L8.rmhost.pair.2.fq.gz	
ERR209246	PRJEB1220	SAMEA2042425	ERX183911	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209246/ERR209246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209246/ERR209246_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209246/MH0089_20091023.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209246/MH0089_20091023.rmhost.pair.2.fq.gz	
ERR209247	PRJEB1220	SAMEA2042425	ERX183912	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209247/ERR209247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209247/ERR209247_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209247/MH0089_20100124L7.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209247/MH0089_20100124L7.rmhost.pair.2.fq.gz	
ERR209251	PRJEB1220	SAMEA2042426	ERX183916	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209251/ERR209251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209251/ERR209251_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209251/MH0090_20100128L6.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209251/MH0090_20100128L6.rmhost.pair.2.fq.gz	
ERR209252	PRJEB1220	SAMEA2042426	ERX183917	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209252/ERR209252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209252/ERR209252_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209252/MH0090_20100129L2.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209252/MH0090_20100129L2.rmhost.pair.2.fq.gz	
ERR209262	PRJEB1220	SAMEA2042428	ERX183927	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209262/ERR209262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209262/ERR209262_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209262/MH0093_20091014.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209262/MH0093_20091014.rmhost.pair.2.fq.gz	
ERR209267	PRJEB1220	SAMEA2042428	ERX183932	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209267/ERR209267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209267/ERR209267_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209267/MH0093_20091212L5.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209267/MH0093_20091212L5.rmhost.pair.2.fq.gz	
ERR209272	PRJEB1220	SAMEA2042429	ERX183937	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209272/ERR209272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209272/ERR209272_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209272/MH0094_20091128L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209272/MH0094_20091128L4.rmhost.pair.2.fq.gz	
ERR209273	PRJEB1220	SAMEA2042429	ERX183938	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209273/ERR209273_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209273/ERR209273_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209273/MH0094_20091212L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209273/MH0094_20091212L4.rmhost.pair.2.fq.gz	
ERR209279	PRJEB1220	SAMEA2042430	ERX183944	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209279/ERR209279_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209279/ERR209279_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209279/MH0095_20091212L5.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209279/MH0095_20091212L5.rmhost.pair.2.fq.gz	
ERR209281	PRJEB1220	SAMEA2042431	ERX183946	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209281/ERR209281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209281/ERR209281_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209281/MH0096_20091124L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209281/MH0096_20091124L4.rmhost.pair.2.fq.gz	
ERR209285	PRJEB1220	SAMEA2042431	ERX183950	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209285/ERR209285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209285/ERR209285_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209285/MH0096_20091212L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209285/MH0096_20091212L4.rmhost.pair.2.fq.gz	
ERR209295	PRJEB1220	SAMEA2042434	ERX183960	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209295/ERR209295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209295/ERR209295_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209295/MH0098_20091126L3.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209295/MH0098_20091126L3.rmhost.pair.2.fq.gz	
ERR209299	PRJEB1220	SAMEA2042435	ERX183964	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209299/ERR209299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209299/ERR209299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209299/MH0099_20091124L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209299/MH0099_20091124L4.rmhost.pair.2.fq.gz	
ERR209300	PRJEB1220	SAMEA2042435	ERX183965	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209300/ERR209300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209300/ERR209300_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209300/MH0099_20091212L2.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209300/MH0099_20091212L2.rmhost.pair.2.fq.gz	
ERR209301	PRJEB1220	SAMEA1965384	ERX183966	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209301/ERR209301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209301/ERR209301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209301/MH0100_20091014.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209301/MH0100_20091014.rmhost.pair.2.fq.gz	
ERR209302	PRJEB1220	SAMEA1965384	ERX183967	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209302/ERR209302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209302/ERR209302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209302/MH0100_20091107L7.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209302/MH0100_20091107L7.rmhost.pair.2.fq.gz	
ERR209304	PRJEB1220	SAMEA1965384	ERX183969	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209304/ERR209304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209304/ERR209304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209304/MH0100_20091126L3.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209304/MH0100_20091126L3.rmhost.pair.2.fq.gz	
ERR209305	PRJEB1220	SAMEA2042436	ERX183970	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209305/ERR209305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209305/ERR209305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209305/MH0101_20091014.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209305/MH0101_20091014.rmhost.pair.2.fq.gz	
ERR209308	PRJEB1220	SAMEA2042436	ERX183973	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209308/ERR209308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209308/ERR209308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209308/MH0101_20091124L7.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209308/MH0101_20091124L7.rmhost.pair.2.fq.gz	
ERR209312	PRJEB1220	SAMEA2042437	ERX183977	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209312/ERR209312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209312/ERR209312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209312/MH0102_20091124L6.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209312/MH0102_20091124L6.rmhost.pair.2.fq.gz	
ERR209314	PRJEB1220	SAMEA2042437	ERX183979	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209314/ERR209314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209314/ERR209314_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209314/MH0102_20091212L3.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209314/MH0102_20091212L3.rmhost.pair.2.fq.gz	
ERR209316	PRJEB1220	SAMEA2042438	ERX183981	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209316/ERR209316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209316/ERR209316_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209316/MH0103_20091124L5.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209316/MH0103_20091124L5.rmhost.pair.2.fq.gz	
ERR209319	PRJEB1220	SAMEA2042438	ERX183984	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209319/ERR209319_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209319/ERR209319_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209319/MH0103_20091212L3.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209319/MH0103_20091212L3.rmhost.pair.2.fq.gz	
ERR209321	PRJEB1220	SAMEA2042488	ERX183986	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209321/ERR209321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209321/ERR209321_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209321/MH0104_20091107L8.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209321/MH0104_20091107L8.rmhost.pair.2.fq.gz	
ERR209332	PRJEB1220	SAMEA2042490	ERX183997	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209332/ERR209332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209332/ERR209332_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209332/MH0106_20091015.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209332/MH0106_20091015.rmhost.pair.2.fq.gz	
ERR209335	PRJEB1220	SAMEA2042490	ERX184000	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209335/ERR209335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209335/ERR209335_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209335/MH0106_20091126L6.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209335/MH0106_20091126L6.rmhost.pair.2.fq.gz	
ERR209347	PRJEB1220	SAMEA2042492	ERX184012	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209347/ERR209347_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209347/ERR209347_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209347/MH0109_20091124L3.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209347/MH0109_20091124L3.rmhost.pair.2.fq.gz	
ERR209348	PRJEB1220	SAMEA2042492	ERX184013	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209348/ERR209348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209348/ERR209348_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209348/MH0109_20091124L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209348/MH0109_20091124L4.rmhost.pair.2.fq.gz	
ERR209349	PRJEB1220	SAMEA2042492	ERX184014	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209349/ERR209349_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209349/ERR209349_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209349/MH0109_20091212L2.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209349/MH0109_20091212L2.rmhost.pair.2.fq.gz	
ERR209350	PRJEB1220	SAMEA2042493	ERX184015	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209350/ERR209350_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209350/ERR209350_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209350/MH0110_20091014.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209350/MH0110_20091014.rmhost.pair.2.fq.gz	
ERR209353	PRJEB1220	SAMEA2042493	ERX184018	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209353/ERR209353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209353/ERR209353_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209353/MH0110_20091126L5.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209353/MH0110_20091126L5.rmhost.pair.2.fq.gz	
ERR209354	PRJEB1220	SAMEA2042493	ERX184019	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209354/ERR209354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209354/ERR209354_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209354/MH0110_20091128L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209354/MH0110_20091128L4.rmhost.pair.2.fq.gz	
ERR209355	PRJEB1220	SAMEA2042493	ERX184020	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209355/ERR209355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209355/ERR209355_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209355/MH0110_20091212L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209355/MH0110_20091212L4.rmhost.pair.2.fq.gz	
ERR209360	PRJEB1220	SAMEA2042495	ERX184025	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209360/ERR209360_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209360/ERR209360_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209360/MH0113_20100124L7.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209360/MH0113_20100124L7.rmhost.pair.2.fq.gz	
ERR209361	PRJEB1220	SAMEA2042495	ERX184026	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209361/ERR209361_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209361/ERR209361_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209361/MH0113_20100125L4.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209361/MH0113_20100125L4.rmhost.pair.2.fq.gz	
ERR209364	PRJEB1220	SAMEA2042496	ERX184029	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209364/ERR209364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209364/ERR209364_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209364/MH0114_20091124L2.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209364/MH0114_20091124L2.rmhost.pair.2.fq.gz	
ERR209370	PRJEB1220	SAMEA2042497	ERX184035	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209370/ERR209370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209370/ERR209370_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209370/MH0115_20091126L3.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209370/MH0115_20091126L3.rmhost.pair.2.fq.gz	
ERR209377	PRJEB1220	SAMEA2042499	ERX184042	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209377/ERR209377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209377/ERR209377_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209377/MH0117_20091025.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209377/MH0117_20091025.rmhost.pair.2.fq.gz	
ERR209380	PRJEB1220	SAMEA2042499	ERX184045	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209380/ERR209380_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209380/ERR209380_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209380/MH0117_20100125L5.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209380/MH0117_20100125L5.rmhost.pair.2.fq.gz	
ERR209384	PRJEB1220	SAMEA2042501	ERX184049	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209384/ERR209384_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209384/ERR209384_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209384/MH0120_20091025.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209384/MH0120_20091025.rmhost.pair.2.fq.gz	
ERR209385	PRJEB1220	SAMEA2042501	ERX184050	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209385/ERR209385_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209385/ERR209385_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209385/MH0120_20100124L6.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209385/MH0120_20100124L6.rmhost.pair.2.fq.gz	
ERR209386	PRJEB1220	SAMEA2042501	ERX184051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209386/ERR209386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209386/ERR209386_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209386/MH0120_20100125L2.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209386/MH0120_20100125L2.rmhost.pair.2.fq.gz	
ERR209391	PRJEB1220	SAMEA2042503	ERX184056	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209391/ERR209391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209391/ERR209391_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209391/MH0122_20100128L7.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209391/MH0122_20100128L7.rmhost.pair.2.fq.gz	
ERR209395	PRJEB1220	SAMEA2042553	ERX184060	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209395/ERR209395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209395/ERR209395_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209395/MH0123_20100124L8.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209395/MH0123_20100124L8.rmhost.pair.2.fq.gz	
